neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
221481_205,8451.7998046875,1539.0400390625,9300.7802734375,False,1114,VISal4,VISal,4,4,41,3,1,4,1,50,9867.6515,2014.5183,1476.5995,4444.5857,3303.9382,21107.2932,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.82,0.06,0.02,0.08,0.02,0.46749961762032094,0.09544181155355344,0.06995683842587642,0.210571088290942,0.1565306441093072,0.004154990678379754,0.0014891897482390704,0.0006772317070403992,0.0008999713966590857,0.0003026690995612448,VISal_to_VISp_FB,FB,VISal,VISp
221481_206,8474.259765625,1600.6099853515625,9332.900390625,False,1114,VISal4,VISal,4,4,26,2,0,2,1,31,3040.3595,303.5812,153.4111,2837.1057,466.8102,6801.2677,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.8387096774193549,0.06451612903225806,0.0,0.06451612903225806,0.03225806451612903,0.44702835325831974,0.044635972790778404,0.02255625080012657,0.41714365985035406,0.06863576330042118,0.008551620293586993,0.006588023237275562,0.0,0.0007049437742132766,0.002142198263876839,VISal_to_VISp_FB,FB,VISal,VISp
221481_208,8491.3203125,1481.3800048828125,9203.099609375,False,1114,VISal4,VISal,4,4,60,28,5,6,2,101,7548.1659,4942.1096,609.1239,1519.5518,324.6668,14943.618,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.594059405940594,0.27722772277227725,0.04950495049504951,0.0594059405940594,0.019801980198019802,0.5051096662133627,0.33071707266607053,0.04076147422933322,0.1016856694275777,0.021726117463655725,0.007948950883551725,0.005665596732213304,0.008208510616641376,0.003948532718660858,0.006160161741206677,VISal_to_VISp_FB,FB,VISal,VISp
221481_293,8164.5400390625,1873.8599853515625,9630.3798828125,False,1114,VISal4,VISal,4,4,20,0,0,3,1,24,6131.8955,449.6647,266.4248,2986.9401,1240.1505,11075.0756,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.8333333333333334,0.0,0.0,0.125,0.041666666666666664,0.5536662431451032,0.04060150162767286,0.02405625113746402,0.269699296680196,0.11197670740956386,0.00326163418799293,0.0,0.0,0.001004372334081959,0.0008063537449688567,VISal_to_VISp_FB,FB,VISal,VISp
221481_297,8352.3203125,1761.8900146484375,9518.7900390625,False,1114,VISal4,VISal,4,4,8,1,0,0,0,9,2981.1686,283.5046,21.8237,0.0,0.0,3286.4969,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.9070961241436132,0.0862634618642117,0.006640413992175072,0.0,0.0,0.002683511425687229,0.003527279627914327,0.0,,,VISal_to_VISp_FB,FB,VISal,VISp
221481_578,8233.919921875,1699.010009765625,2004.8199462890625,False,233,VISal5,VISal,5,5,0,0,0,3,0,3,0.0,0.0,0.0,821.313,250.022,1071.335,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7666257519823397,0.23337424801766019,,,,0.0036526878303399556,0.0,VISal_to_VISp_FB,FB,VISal,VISp
221481_625,8313.3203125,1460.5799560546875,2281.39990234375,False,1114,VISal4,VISal,4,4,22,1,3,2,1,29,3643.1096,691.9879000000001,360.7087,1476.1125000000002,4266.698,10438.6167,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.7586206896551724,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.034482758620689655,0.34900310114845,0.06629114947768894,0.03455522032914572,0.14140882287592763,0.4087417061687877,0.006038797185788756,0.0014451119737787321,0.008316960472536425,0.0013549102795349269,0.00023437327882123364,VISal_to_VISp_FB,FB,VISal,VISp
221481_626,8232.419921875,1492.300048828125,2256.840087890625,False,233,VISal5,VISal,5,5,27,1,0,1,0,29,6264.6041,859.6378,479.4188,1679.1146,363.72540000000004,9646.500699999999,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.9310344827586207,0.034482758620689655,0.0,0.034482758620689655,0.0,0.6494172648533577,0.08911395196394897,0.04969872650296911,0.17406463257707536,0.03770542410264896,0.004309929178126356,0.0011632806281901518,0.0,0.0005955519653036189,0.0,VISal_to_VISp_FB,FB,VISal,VISp
230061_039,8356.83984375,1643.6600341796875,9360.1796875,False,1114,VISal4,VISal,4,4,1,0,0,0,0,1,11.1703,0.0,0.0,0.0,0.0,11.1703,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.08952311039094743,,,,,VISal_to_VISp_FB,FB,VISal,VISp
230114_008,8376.4599609375,1828.780029296875,9392.759765625,False,233,VISal5,VISal,5,5,17,8,2,3,0,30,7692.7356,5474.0727,1547.5762,3302.5289,24.0853,18040.9987,data/axon_length_byNeuron_VISal_to_VISp_FB.csv,0.5666666666666667,0.26666666666666666,0.06666666666666667,0.1,0.0,0.4264029795645404,0.3034240393798155,0.08578107153236478,0.18305687810952503,0.001335031413754273,0.002209877068958408,0.0014614347376131853,0.0012923434723278893,0.0009083947758943155,0.0,VISal_to_VISp_FB,FB,VISal,VISp
