neuron_id,x,y,z,oob_clipped,structure_id,structure_acronym,source_area,source_layer_raw,source_layer,tL1,tL23,tL4,tL5,tL6,tTotal,aL1,aL23,aL4,aL5,aL6,aTotal,axon_length_file,fT1,fT23,fT4,fT5,fT6,fA1,fA23,fA4,fA5,fA6,dTL1,dTL23,dTL4,dTL5,dTL6,connection_name,direction,expected_source_area,expected_target_area
221701_039,9446.900390625,651.4619750976562,3797.159912109375,False,821,VISp2/3,VISp,2/3,2/3,0,2,0,2,0,4,0.0,476.7733,343.2758,877.3197,908.0929,2605.4617,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.5,0.0,0.5,0.0,0.0,0.1829899476165779,0.13175238768622086,0.3367233147199976,0.3485343499772037,,0.00419486577792842,0.0,0.0022796706833324272,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
221701_041,9484.0400390625,703.22998046875,3681.699951171875,False,821,VISp2/3,VISp,2/3,2/3,1,4,0,3,0,8,98.8805,1291.3265,548.3091,3028.3897,337.06,5303.965800000001,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.125,0.5,0.0,0.375,0.0,0.018642748412895118,0.24346433380094565,0.1033771937217242,0.5709670488448473,0.06354867521958757,0.010113217469571858,0.00309758995885239,0.0,0.0009906254799374068,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
221701_047,9127.1396484375,600.0700073242188,3459.080078125,False,593,VISp1,VISp,1,1,0,0,0,7,0,7,0.0,0.0,0.0,1965.5937,595.7726,2561.3662999999997,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7674004690387315,0.23259953096126865,,,,0.0035612649755643808,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
221701_061,9618.3798828125,667.916015625,4031.6201171875,False,821,VISp2/3,VISp,2/3,2/3,0,0,0,0,1,1,0.0,0.0,0.0,0.0,669.6564000000001,669.6564000000001,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.001493303132770776,VISp_to_VISpor_FF,FF,VISp,VISpor
221702_003,9123.240234375,1096.1199951171875,2418.9599609375,False,593,VISp1,VISp,1,1,2,3,0,1,0,6,88.3611,792.5701,0.0,320.822,0.0,1201.7532,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0,0.07352682730530694,0.6595115369778087,0.0,0.2669616357168843,0.0,0.022634394546921666,0.003785154145986582,,0.003116993223656732,,VISp_to_VISpor_FF,FF,VISp,VISpor
221733_181,9245.5400390625,1302.010009765625,9089.4404296875,False,593,VISp1,VISp,1,1,0,0,2,0,0,2,0.0,0.0,155.9777,629.7358,255.89509999999999,1041.6086,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14974693949339513,0.604580069711406,0.24567299079519886,,,0.01282234575840008,0.0,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
230066_079,10189.2998046875,1735.719970703125,8774.4599609375,False,821,VISp2/3,VISp,2/3,2/3,0,11,0,2,1,14,257.5357,2711.9573,0.0,2471.1515,582.8198,6023.464300000001,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.7857142857142857,0.0,0.14285714285714285,0.07142857142857142,0.04275541236294868,0.4502321529489267,0.0,0.4102541954137588,0.09675823927436573,0.0,0.004056111060450693,,0.0008093392898007266,0.0017157962032175297,VISp_to_VISpor_FF,FF,VISp,VISpor
230066_084,10012.400390625,1418.5899658203125,8739.6396484375,False,593,VISp1,VISp,1,1,0,0,0,0,1,1,0.0,0.0,0.0,0.0,780.8303,780.8303,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,0.0012806880060878786,VISp_to_VISpor_FF,FF,VISp,VISpor
230066_087,9962.0,983.5599975585938,7393.56005859375,False,593,VISp1,VISp,1,1,1,5,0,1,0,7,6.8086,1364.5169,130.2313,3087.3431,65.7572,4654.6571,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.0,0.00146275007024685,0.2931508961207905,0.027978709752862353,0.663280459477885,0.014127184578215223,0.14687307229092617,0.0036643005300997004,0.0,0.0003239030997235131,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
230066_121,8686.919921875,613.6279907226562,8071.83984375,False,593,VISp1,VISp,1,1,0,2,0,1,0,3,0.0,426.9408,20.7609,799.3279,913.0635,2160.0931,data/axon_length_byNeuron_VISp_to_VISpor_FF.csv,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.19764925872870942,0.009611113520986665,0.37004326341304455,0.4226963643372593,,0.0046844902150368385,0.0,0.0012510510392543537,0.0,VISp_to_VISpor_FF,FF,VISp,VISpor
